name,value,year,last value,rank
Game of Thrones,217623,1,217623,0
Call of Duty: Modern Warfare,105240,1,105240,1
The Boys,97560,1,97560,2
Fortnite,96281,1,96281,3
Ghostbusters: The Video Game Remastered,91208,1,91208,4
Fast & Furious Presents: Hobbs & Shaw,77699,1,77699,5
Marvel's Thor: Love and Thunder,66752,1,66752,6
Carnival Row,48766,1,48766,7
Mario Tennis Aces,48547,1,48547,8
Super Smash Bros. Ultimate,35449,1,35449,9
Avengers: Endgame,427904,2,#N/A,0
The Lion King,130589,2,#N/A,1
Call of Duty: Modern Warfare,107989,2,105240,2
Sonic the Hedgehog: The Movie,89201,2,#N/A,3
Tenet,82450,2,#N/A,4
Fast & Furious Presents: Hobbs & Shaw,80930,2,77699,5
The Outer Worlds,67512,2,#N/A,6
Fortnite,54816,2,96281,7
Halo: The Series,48396,2,#N/A,8
Carnival Row,45518,2,48766,9
Avengers: Endgame,170408,3,427904,0
Sonic the Hedgehog: The Movie,103733,3,89201,1
Fortnite,96270,3,54816,2
The Lion King,69323,3,130589,3
Call of Duty: Modern Warfare,50835,3,107989,4
Fast & Furious Presents: Hobbs & Shaw,50003,3,80930,5
The Outer Worlds,28630,3,67512,6
Madden NFL 20,28413,3,#N/A,7
Tenet,21922,3,82450,8
Green Room,19721,3,#N/A,9
Arrow,116112,4,#N/A,0
The 100,53070,4,#N/A,1
Fast & Furious Presents: Hobbs & Shaw,42863,4,50003,2
Avengers: Endgame,42528,4,170408,3
Sonic the Hedgehog: The Movie,36781,4,103733,4
Fortnite,27466,4,96270,5
The Boys,26455,4,#N/A,6
The Lion King,26045,4,69323,7
Madden NFL 20,23198,4,28413,8
Dragon Ball FighterZ,20908,4,20908,9
Arrow,824547,5,116112,0
Marvel's Jessica Jones,212891,5,#N/A,1
WWE 2K20,152272,5,#N/A,2
X-Men,98710,5,#N/A,3
Borderlands 3,76945,5,#N/A,4
Marvel's Thor: Love and Thunder,69331,5,#N/A,5
The OA,65938,5,#N/A,6
The Boys,58953,5,26455,7
Grand Theft Auto V,55566,5,#N/A,8
Pokemon Trading Card Game,54593,5,54593,9
Arrow,273900,6,824547,0
Gears 5,117306,6,#N/A,1
Decay of Logos,91669,6,#N/A,2
Titans,89686,6,#N/A,3
Marvel's Black Widow,83721,6,#N/A,4
Venom 2,74965,6,#N/A,5
Pokemon Trading Card Game,68054,6,54593,6
Metal Wolf Chaos XD,66792,6,#N/A,7
WWE 2K20,64534,6,152272,8
Call of Duty: Modern Warfare,53783,6,#N/A,9
Marvel's What If...,335641,7,#N/A,0
House of X,208757,7,#N/A,1
Pokemon Shield,178899,7,#N/A,2
Borderlands 3,111899,7,#N/A,3
Pokemon Sword,111840,7,#N/A,4
FIFA 20,92314,7,#N/A,5
Nintendo World Championships 1990,83864,7,#N/A,6
Call of Duty: Modern Warfare,68011,7,53783,7
Fast & Furious Presents: Hobbs & Shaw,58351,7,#N/A,8
Children of Blood and Bone,58249,7,#N/A,9
Nintendo World Championships 1990,123315,8,83864,0
Scary Stories to Tell in the Dark,123154,8,#N/A,1
House of X,111757,8,208757,2
Friends,107480,8,#N/A,3
Marvel's What If...,106760,8,335641,4
Dora and the Lost City of Gold,71631,8,#N/A,5
Venom 2,69193,8,#N/A,6
Watchmen: The Series,63634,8,#N/A,7
The Kitchen,58743,8,#N/A,8
Borderlands 3,58067,8,111899,9
No Man's Sky,131980,9,#N/A,0
House of X,131359,9,111757,1
Avengers: Endgame,88992,9,#N/A,2
Aquaman 2,67808,9,#N/A,3
The Boys,64582,9,#N/A,4
Dora and the Lost City of Gold,50549,9,71631,5
GLOW,37546,9,#N/A,6
Borderlands 3,35957,9,58067,7
Fire Emblem: Three Houses,33617,9,#N/A,8
Scary Stories to Tell in the Dark,32692,9,123154,9
Marvel's What If...,114859,10,#N/A,0
Avengers: Endgame,76527,10,88992,1
No Man's Sky,48277,10,131980,2
The Hunt [2019],47261,10,#N/A,3
House of X,43021,10,131359,4
Borderlands 3,41740,10,35957,5
Marvel's Thor: Love and Thunder,39076,10,#N/A,6
Little Monsters [2019],36023,10,#N/A,7
Watchmen: The Series,28725,10,#N/A,8
Aquaman 2,24703,10,67808,9
Rocko's Modern Life: Static Cling,96309,11,#N/A,0
Marvel's What If...,72464,11,114859,1
The Hunt [2019],50790,11,47261,2
WWE [PPVs],41894,11,#N/A,3
No Man's Sky,28426,11,48277,4
Marvel's Thor: Love and Thunder,26355,11,39076,5
Avengers: Endgame,25240,11,76527,6
SummerSlam 2019,25002,11,#N/A,7
Twitch,21604,11,#N/A,8
Borderlands 3,18896,11,41740,9
Avengers: Endgame,276597,12,25240,0
WWE [PPVs],86429,12,41894,1
Fortnite,72098,12,#N/A,2
Tom Clancy's Splinter Cell,62076,12,#N/A,3
Pokemon: Mewtwo Strikes Back -- Evolution,59587,12,#N/A,4
Good Boys,51182,12,#N/A,5
Star Wars: The Rise of Skywalker,50324,12,#N/A,6
The Lion King,47812,12,#N/A,7
Once Upon a Time in Hollywood,47741,12,#N/A,8
Wu Assassins,43153,12,#N/A,9
Arrow,286671,13,#N/A,0
Tom Clancy's Splinter Cell,91647,13,62076,1
Pokemon Trading Card Game,78349,13,#N/A,2
The Witcher,70217,13,#N/A,3
Legion,57468,13,#N/A,4
Call of Duty: Modern Warfare,54690,13,#N/A,5
The Angry Birds Movie 2,53898,13,#N/A,6
Once Upon a Time in Hollywood,52546,13,47741,7
Avengers: Endgame,50028,13,276597,8
The Mighty Thor,45330,13,#N/A,9
Avengers: Endgame,446702,14,50028,0
SEGA Mega Drive Mini,258363,14,#N/A,1
The Wheel of Time,212810,14,#N/A,2
Dead Island 2,83604,14,#N/A,3
Jurassic World,71355,14,#N/A,4
Arrow,68947,14,286671,5
Darq,61526,14,#N/A,6
No Man's Sky,50989,14,#N/A,7
Borderlands 3,49487,14,#N/A,8
Powers of X,41209,14,#N/A,9
Marvel's The Eternals,323813,15,#N/A,0
Avengers: Endgame,265721,15,446702,1
Fantastic Four [2018 - Current],158906,15,#N/A,2
Joker,109236,15,#N/A,3
PlayStation 4 Pro,106966,15,#N/A,4
The Wheel of Time,89532,15,212810,5
The Witcher,85849,15,#N/A,6
Xbox Project Scarlett,65823,15,#N/A,7
SEGA Mega Drive Mini,55219,15,258363,8
A Hat in Time,49912,15,#N/A,9
The Boys,131017,16,#N/A,0
Spawn,127822,16,#N/A,1
Mortal Kombat [2021],99473,16,#N/A,2
Krypton,90567,16,#N/A,3
Marvel's The Eternals,87963,16,323813,4
Mulan,80423,16,#N/A,5
Pokemon Trading Card Game,68383,16,#N/A,6
Star Wars: The Rise of Skywalker,67172,16,#N/A,7
Peaky Blinders,66074,16,#N/A,8
Invader Zim: Enter The Florpus,63980,16,#N/A,9
Pokemon Trading Card Game,185975,17,68383,0
Marvel's Loki,93636,17,#N/A,1
Mortal Kombat [2021],91367,17,99473,2
The Wheel of Time,89563,17,#N/A,3
Krypton,60069,17,90567,4
Avengers: Endgame,49493,17,#N/A,5
The Village,45587,17,#N/A,6
Mindhunter,45389,17,#N/A,7
World of Warcraft,36515,17,#N/A,8
Far: Lone Sails,35133,17,#N/A,9
The Wheel of Time,96387,18,89563,0
Pokemon Trading Card Game,90318,18,185975,1
Marvel's Loki,76951,18,93636,2
Mindhunter,69148,18,45389,3
Apex Legends,50104,18,#N/A,4
Game of Thrones,45164,18,#N/A,5
Pokemon,32394,18,#N/A,6
Mortal Kombat [2021],30981,18,91367,7
The Mighty Thor,28115,18,#N/A,8
Borderlands 3,25677,18,#N/A,9
Pokemon Trading Card Game,179611,19,90318,0
Pokemon,138710,19,32394,1
Death Stranding,134568,19,#N/A,2
The Witcher 3: Wild Hunt,74701,19,#N/A,3
Avengers: Endgame,58761,19,#N/A,4
Borderlands 3,55048,19,25677,5
Harley Quinn,53498,19,#N/A,6
Mindhunter,53248,19,69148,7
J.R.R. Tolkien's The Lord of the Rings Project,40763,19,#N/A,8
Gears 5,37474,19,#N/A,9
Spider-Man: Far From Home,382630,20,#N/A,0
The Boys,237825,20,#N/A,1
The Matrix 4,205232,20,#N/A,2
Marvel's Avengers,201379,20,#N/A,3
Remnant: From the Ashes,158775,20,#N/A,4
Death Stranding,80655,20,134568,5
Mindhunter,80005,20,53248,6
Game of Thrones,71589,20,#N/A,7
Marvel's Spider-Man,63730,20,#N/A,8
Pokemon Trading Card Game,57362,20,179611,9
Cyberpunk 2077,1455602,21,#N/A,0
Spider-Man: Far From Home,595900,21,382630,1
Mortal Kombat 11,135607,21,#N/A,2
Death Stranding,118046,21,80655,3
The Boys,110944,21,237825,4
Angel Has Fallen,60952,21,#N/A,5
Marvel's Spider-Man,58037,21,63730,6
The Matrix 4,54482,21,205232,7
Ready or Not,49977,21,#N/A,8
Marvel's Avengers,42444,21,201379,9
Cyberpunk 2077,900342,22,1455602,0
Spider-Man: Far From Home,162926,22,595900,1
Mortal Kombat [2021],161749,22,#N/A,2
Marvel's Spider-Man,74967,22,58037,3
Undone,69108,22,#N/A,4
Powers of X,49927,22,#N/A,5
Mortal Kombat 11,46596,22,135607,6
Captain Marvel [2019],43700,22,#N/A,7
Nintendo Switch Lite,43590,22,#N/A,8
The Boys,41075,22,110944,9
Spider-Man: Far From Home,341359,23,162926,0
Cyberpunk 2077,321528,23,900342,1
Star Wars: The Mandalorian,178711,23,#N/A,2
Star Wars: The Rise of Skywalker,159151,23,#N/A,3
Fire Emblem: Three Houses,113579,23,#N/A,4
Disney+,106211,23,#N/A,5
Aladdin,85895,23,#N/A,6
Mortal Kombat [2021],78107,23,161749,7
Marvel's Avengers,73160,23,#N/A,8
The Boys,56401,23,41075,9
Spider-Man: Far From Home,807820,24,341359,0
Star Wars: The Rise of Skywalker,700316,24,159151,1
Marvel's The Eternals,265367,24,#N/A,2
Star Wars: The Mandalorian,121098,24,178711,3
Fire Emblem: Three Houses,120917,24,113579,4
Cyberpunk 2077,106589,24,321528,5
Avengers: Endgame,81988,24,#N/A,6
Black Panther 2,66165,24,#N/A,7
Breaking Bad,55655,24,#N/A,8
Disney+,48292,24,106211,9
Marvel's Black Widow,581277,25,#N/A,0
Spider-Man: Far From Home,410941,25,807820,1
Star Wars: The Rise of Skywalker,263700,25,700316,2
Marvel's The Eternals,212743,25,265367,3
Cyberpunk 2077,142712,25,106589,4
Marvel's WandaVision,98983,25,#N/A,5
Marvel's The Falcon and The Winter Soldier,76125,25,#N/A,6
Marvel's Avengers,66405,25,#N/A,7
Avengers: Endgame,52393,25,81988,8
The Suicide Squad,50323,25,#N/A,9
Star Wars: The Rise of Skywalker,1105891,26,263700,0
Marvel's Black Widow,311494,26,581277,1
13 Reasons Why,235439,26,#N/A,2
Control,208160,26,#N/A,3
Astral Chain,192725,26,#N/A,4
Mortal Kombat [2021],168888,26,#N/A,5
Cyberpunk 2077,156259,26,142712,6
Marvel's The Falcon and The Winter Soldier,148536,26,76125,7
The Simpsons,120445,26,#N/A,8
Spider-Man: Far From Home,88216,26,410941,9
Star Wars: The Rise of Skywalker,418441,27,1105891,0
Cyberpunk 2077,262471,27,156259,1
Mortal Kombat [2021],202727,27,168888,2
Avengers: Endgame,169160,27,#N/A,3
Marvel's The Eternals,85861,27,#N/A,4
13 Reasons Why,80257,27,235439,5
Control,80125,27,208160,6
World of Warcraft,72182,27,#N/A,7
Nintendo Switch Lite,69940,27,#N/A,8
Death Stranding,59587,27,#N/A,9
Star Wars: The Rise of Skywalker,301951,28,418441,0
Fire Emblem: Three Houses,286480,28,#N/A,1
Joker,250098,28,#N/A,2
Avengers: Endgame,225815,28,169160,3
The Dark Crystal: Age of Resistance,119773,28,#N/A,4
Disney Classic Games: Aladdin and The Lion King,114413,28,#N/A,5
Cyberpunk 2077,105765,28,262471,6
Altered Carbon,87073,28,#N/A,7
The Dark Pictures: Man of Medan,77554,28,#N/A,8
Aladdin [Genesis],69586,28,#N/A,9
Astral Chain,187913,29,#N/A,0
The Dark Crystal: Age of Resistance,180216,29,119773,1
Joker,162489,29,250098,2
MythBusters,139079,29,#N/A,3
Star Wars: The Rise of Skywalker,115164,29,301951,4
Aladdin,113510,29,#N/A,5
Cyberpunk 2077,110839,29,105765,6
Resident Evil,110334,29,#N/A,7
Marvel's Avengers,105818,29,#N/A,8
The Lion King,102214,29,#N/A,9
Star Wars: The Rise of Skywalker,299629,30,115164,0
Cyberpunk 2077,194580,30,110839,1
Blair Witch,136259,30,#N/A,2
The Dark Crystal: Age of Resistance,125043,30,180216,3
Borderlands 3,117437,30,#N/A,4
Aladdin,90859,30,113510,5
Terminator: Dark Fate,81474,30,#N/A,6
Yakuza: Like a Dragon,59850,30,#N/A,7
Obi-Wan Kenobi Disney Series,58484,30,#N/A,8
Astral Chain,54972,30,187913,9
Joker,566896,31,162489,0
Cyberpunk 2077,177342,31,110839,1
Fire Emblem: Three Houses,116631,31,#N/A,2
Star Wars: The Rise of Skywalker,114198,31,115164,3
Guardians of the Galaxy Vol. 3,110510,31,#N/A,4
Avengers: Endgame,106994,31,#N/A,5
Astral Chain,83492,31,187913,6
Blair Witch,82383,31,#N/A,7
The Dark Crystal: Age of Resistance,54865,31,180216,8
Borderlands 3,40351,31,#N/A,9